Date,Airbus,Boeing
2017-04-27,75.0,183.22000122070312
2017-04-28,74.2300033569336,184.8300018310547
2017-05-02,74.6500015258789,183.44000244140625
2017-05-03,73.91999816894531,183.38999938964844
2017-05-04,75.02999877929688,183.07000732421875
2017-05-05,75.87999725341797,185.00999450683594
2017-05-08,75.41000366210938,186.02000427246094
2017-05-09,75.5,186.91000366210938
2017-05-10,75.23999786376953,183.17999267578125
2017-05-11,74.0,183.94000244140625
2017-05-12,74.45999908447266,183.25
2017-05-15,74.2699966430664,182.38999938964844
2017-05-16,74.19000244140625,182.6999969482422
2017-05-17,72.7300033569336,178.77999877929688
2017-05-18,73.22000122070312,177.39999389648438
2017-05-19,73.76000213623047,180.75999450683594
2017-05-22,72.62999725341797,183.6699981689453
2017-05-23,72.41000366210938,183.49000549316406
2017-05-24,72.41999816894531,185.25
2017-05-25,73.0999984741211,187.07000732421875
2017-05-26,73.9000015258789,186.58999633789062
2017-05-29,73.72000122070312,
2017-05-30,73.2699966430664,186.8800048828125
2017-05-31,73.06999969482422,187.6300048828125
2017-06-01,75.2300033569336,187.32000732421875
2017-06-02,75.5999984741211,190.22999572753906
2017-06-05,74.76000213623047,188.9499969482422
2017-06-06,74.69999694824219,186.75
2017-06-07,73.47000122070312,188.10000610351562
2017-06-08,73.75,189.92999267578125
2017-06-09,75.41000366210938,190.02999877929688
2017-06-12,74.2699966430664,190.0
2017-06-13,74.5999984741211,191.08999633789062
2017-06-14,75.12999725341797,192.3800048828125
2017-06-15,73.27999877929688,195.4499969482422
2017-06-16,74.93000030517578,196.44000244140625
2017-06-19,76.4000015258789,199.0800018310547
2017-06-20,75.94999694824219,198.3300018310547
2017-06-21,75.25,199.1699981689453
2017-06-22,75.04000091552734,199.44000244140625
2017-06-23,75.69999694824219,202.22999572753906
2017-06-26,75.94999694824219,199.97999572753906
2017-06-27,74.4800033569336,198.88999938964844
2017-06-28,73.80000305175781,199.6199951171875
2017-06-29,72.22000122070312,197.4600067138672
2017-06-30,72.0,197.75
2017-07-03,73.0999984741211,198.58999633789062
2017-07-04,73.0999984741211,
2017-07-05,73.91000366210938,201.80999755859375
2017-07-06,74.12999725341797,201.47999572753906
2017-07-07,74.0999984741211,202.3699951171875
2017-07-10,74.36000061035156,203.9600067138672
2017-07-11,74.44000244140625,206.27000427246094
2017-07-12,74.63999938964844,206.44000244140625
2017-07-13,75.0,206.22999572753906
2017-07-14,74.55999755859375,208.50999450683594
2017-07-17,73.63999938964844,209.0
2017-07-18,72.45999908447266,208.24000549316406
2017-07-19,73.69000244140625,210.8800048828125
2017-07-20,72.36000061035156,210.27999877929688
2017-07-21,71.37000274658203,212.13999938964844
2017-07-24,71.62999725341797,212.17999267578125
2017-07-25,72.62999725341797,212.4600067138672
2017-07-26,74.6500015258789,233.4499969482422
2017-07-27,72.2699966430664,241.0
2017-07-28,72.37999725341797,241.27000427246094
2017-07-31,70.5999984741211,242.4600067138672
2017-08-01,72.02999877929688,239.44000244140625
2017-08-02,71.01000213623047,237.9499969482422
2017-08-03,71.27999877929688,238.25
2017-08-04,73.31999969482422,237.7100067138672
2017-08-07,72.43000030517578,240.22999572753906
2017-08-08,72.11000061035156,239.5
2017-08-09,71.48999786376953,234.30999755859375
2017-08-10,71.0,232.8800048828125
2017-08-11,70.75,234.8800048828125
2017-08-14,71.72000122070312,237.14999389648438
2017-08-15,72.33999633789062,239.1699981689453
2017-08-16,72.87999725341797,237.58999633789062
2017-08-17,72.19000244140625,235.58999633789062
2017-08-18,71.5,235.77000427246094
2017-08-21,70.83999633789062,235.67999267578125
2017-08-22,71.25,239.75
2017-08-23,70.80999755859375,238.08999633789062
2017-08-24,70.37000274658203,238.74000549316406
2017-08-25,70.86000061035156,235.88999938964844
2017-08-28,70.16999816894531,237.17999267578125
2017-08-29,68.72000122070312,240.49000549316406
2017-08-30,69.80999755859375,240.4600067138672
2017-08-31,70.61000061035156,239.66000366210938
2017-09-01,71.30000305175781,240.3300018310547
2017-09-04,71.08999633789062,
2017-09-05,71.23999786376953,237.0
2017-09-06,71.41000366210938,234.6199951171875
2017-09-07,70.43000030517578,236.30999755859375
2017-09-08,70.5,238.77999877929688
2017-09-11,70.81999969482422,240.58999633789062
2017-09-12,70.66999816894531,240.5800018310547
2017-09-13,70.94999694824219,241.92999267578125
2017-09-14,71.08000183105469,245.22999572753906
2017-09-15,72.0,249.0
2017-09-18,73.5999984741211,253.0800018310547
2017-09-19,74.0,252.4600067138672
2017-09-20,74.58999633789062,255.4600067138672
2017-09-21,77.55999755859375,256.0400085449219
2017-09-22,77.33999633789062,256.45001220703125
2017-09-25,77.83999633789062,254.32000732421875
2017-09-26,78.77999877929688,253.6999969482422
2017-09-27,80.37000274658203,255.27999877929688
2017-09-28,80.0,254.27000427246094
2017-09-29,80.41000366210938,254.2100067138672
2017-10-02,80.5999984741211,255.99000549316406
2017-10-03,81.63999938964844,255.4600067138672
2017-10-04,82.13999938964844,255.75999450683594
2017-10-05,81.80000305175781,258.8900146484375
2017-10-06,81.2699966430664,258.5799865722656
2017-10-09,79.44000244140625,258.3900146484375
2017-10-10,78.83999633789062,260.92999267578125
2017-10-11,77.98999786376953,261.44000244140625
2017-10-12,78.16000366210938,261.9100036621094
2017-10-13,77.19999694824219,260.739990234375
2017-10-16,77.06999969482422,259.75
2017-10-17,80.79000091552734,258.6199951171875
2017-10-18,81.13999938964844,260.0400085449219
2017-10-19,80.72000122070312,259.0400085449219
2017-10-20,80.72000122070312,264.75
2017-10-23,81.29000091552734,262.32000732421875
2017-10-24,83.25,266.0
2017-10-25,83.47000122070312,258.4200134277344
2017-10-26,85.80999755859375,259.2699890136719
2017-10-27,86.55999755859375,256.4599914550781
2017-10-30,84.70999908447266,259.25
2017-10-31,87.75,257.9800109863281
2017-11-01,87.37999725341797,258.5
2017-11-02,86.41000366210938,262.6300048828125
2017-11-03,87.16999816894531,261.75
2017-11-06,86.62000274658203,264.07000732421875
2017-11-07,86.4000015258789,266.1300048828125
2017-11-08,85.45999908447266,265.57000732421875
2017-11-09,84.06999969482422,262.70001220703125
2017-11-10,83.72000122070312,260.8500061035156
2017-11-13,83.25,262.4200134277344
2017-11-14,83.54000091552734,261.760009765625
2017-11-15,85.5,262.8599853515625
2017-11-16,85.48999786376953,263.70001220703125
2017-11-17,84.87999725341797,262.260009765625
2017-11-20,85.19999694824219,264.6300048828125
2017-11-21,86.0199966430664,266.989990234375
2017-11-22,85.33000183105469,265.1499938964844
2017-11-23,85.88999938964844,
2017-11-24,85.80000305175781,265.8800048828125
2017-11-27,85.69000244140625,265.5799865722656
2017-11-28,86.83000183105469,267.989990234375
2017-11-29,87.29000091552734,269.29998779296875
2017-11-30,87.29000091552734,276.79998779296875
2017-12-01,85.30999755859375,271.3800048828125
2017-12-04,87.87000274658203,277.9700012207031
2017-12-05,88.56999969482422,275.5400085449219
2017-12-06,88.86000061035156,278.2699890136719
2017-12-07,88.0199966430664,281.9700012207031
2017-12-08,87.7699966430664,285.8999938964844
2017-12-11,85.93000030517578,283.1600036621094
2017-12-12,87.2300033569336,289.94000244140625
2017-12-13,86.25,291.8399963378906
2017-12-14,85.33999633789062,293.8800048828125
2017-12-15,85.25,293.94000244140625
2017-12-18,86.52999877929688,296.1400146484375
2017-12-19,85.66999816894531,297.25
2017-12-20,84.80000305175781,297.8999938964844
2017-12-21,84.91999816894531,295.0299987792969
2017-12-22,84.55000305175781,295.1000061035156
2017-12-27,85.23999786376953,295.6199951171875
2017-12-28,83.9000015258789,296.3500061035156
2017-12-29,83.0,294.9100036621094
2018-01-02,82.75,296.8399963378906
2018-01-03,84.12000274658203,297.79998779296875
2018-01-04,85.81999969482422,296.6700134277344
2018-01-05,85.5999984741211,308.8399963378906
2018-01-08,86.62000274658203,310.1499938964844
2018-01-09,86.87999725341797,318.42999267578125
2018-01-10,90.2699966430664,320.260009765625
2018-01-11,90.0199966430664,328.1199951171875
2018-01-12,90.4000015258789,336.2099914550781
2018-01-15,90.0,
2018-01-16,89.97000122070312,335.1600036621094
2018-01-17,89.73999786376953,351.010009765625
2018-01-18,90.4000015258789,340.1600036621094
2018-01-19,92.79000091552734,337.7300109863281
2018-01-22,93.25,338.0
2018-01-23,92.0999984741211,335.5899963378906
2018-01-24,90.5,334.69000244140625
2018-01-25,88.0,343.1099853515625
2018-01-26,89.55999755859375,343.2200012207031
2018-01-29,90.41999816894531,340.82000732421875
2018-01-30,89.80000305175781,337.7099914550781
2018-01-31,92.5,354.3699951171875
2018-02-01,91.16999816894531,356.94000244140625
2018-02-02,87.97000122070312,348.9100036621094
2018-02-05,86.5999984741211,328.8800048828125
2018-02-06,85.01000213623047,340.9100036621094
2018-02-07,88.4000015258789,348.1199951171875
2018-02-08,85.51000213623047,329.6600036621094
2018-02-09,83.54000091552734,332.8299865722656
2018-02-12,82.5199966430664,343.79998779296875
2018-02-13,83.1500015258789,343.1600036621094
2018-02-14,84.16999816894531,344.8500061035156
2018-02-15,92.81999969482422,356.4599914550781
2018-02-16,95.52999877929688,355.0400085449219
2018-02-19,94.88999938964844,
2018-02-20,96.98999786376953,353.3500061035156
2018-02-21,97.66000366210938,352.3699951171875
2018-02-22,97.69999694824219,355.9200134277344
2018-02-23,98.30000305175781,356.6600036621094
2018-02-26,98.94000244140625,363.4800109863281
2018-02-27,98.70999908447266,364.6400146484375
2018-02-28,98.33999633789062,362.2099914550781
2018-03-01,97.0999984741211,349.69000244140625
2018-03-02,93.94999694824219,344.6700134277344
2018-03-05,95.75,352.75
2018-03-06,96.12000274658203,348.9200134277344
2018-03-07,95.72000122070312,347.0400085449219
2018-03-08,97.08999633789062,348.7300109863281
2018-03-09,98.33000183105469,354.5199890136719
2018-03-12,95.87000274658203,344.19000244140625
2018-03-13,95.66000366210938,338.6700134277344
2018-03-14,95.25,330.260009765625
2018-03-15,96.83999633789062,329.9800109863281
2018-03-16,96.0,330.4700012207031
2018-03-19,94.43000030517578,331.760009765625
2018-03-20,96.43000030517578,337.6300048828125
2018-03-21,95.51000213623047,337.1000061035156
2018-03-22,94.62999725341797,319.6099853515625
2018-03-23,92.91999816894531,321.0
2018-03-26,92.87999725341797,328.9700012207031
2018-03-27,95.0999984741211,321.1199951171875
2018-03-28,93.9800033569336,320.0199890136719
2018-03-29,93.80000305175781,327.8800048828125
2018-04-03,93.5999984741211,330.82000732421875
2018-04-04,92.80999755859375,327.44000244140625
2018-04-05,94.87000274658203,336.3999938964844
2018-04-06,94.4000015258789,326.1199951171875
2018-04-09,94.4000015258789,322.4800109863281
2018-04-10,95.41999816894531,334.8299865722656
2018-04-11,92.43000030517578,327.3599853515625
2018-04-12,92.95999908447266,337.4800109863281
2018-04-13,91.5,329.2799987792969
2018-04-16,90.37999725341797,331.7699890136719
2018-04-17,93.08000183105469,336.7200012207031
2018-04-18,94.5999984741211,341.0
2018-04-19,94.23999786376953,340.6400146484375
2018-04-20,94.16999816894531,338.6700134277344
2018-04-23,96.16000366210938,338.8399963378906
2018-04-24,96.70999908447266,329.05999755859375
2018-04-25,94.97000122070312,342.8599853515625
2018-04-26,95.5,342.7900085449219
2018-04-27,96.93000030517578,340.8800048828125
2018-04-30,97.4000015258789,333.55999755859375
2018-05-02,98.06999969482422,324.19000244140625
2018-05-03,98.05999755859375,330.69000244140625
2018-05-04,98.69000244140625,334.42999267578125
2018-05-07,100.41999816894531,340.42999267578125
2018-05-08,100.23999786376953,338.3699951171875
2018-05-09,99.16000366210938,344.5
2018-05-10,99.62999725341797,344.07000732421875
2018-05-11,99.44999694824219,342.4599914550781
2018-05-14,97.08000183105469,344.5899963378906
2018-05-15,96.25,342.1199951171875
2018-05-16,96.38999938964844,340.9700012207031
2018-05-17,97.9800033569336,344.1400146484375
2018-05-18,97.83999633789062,351.2300109863281
2018-05-21,100.81999969482422,363.9200134277344
2018-05-22,100.66000366210938,355.0199890136719
2018-05-23,98.95999908447266,359.2099914550781
2018-05-24,98.3499984741211,359.0
2018-05-25,98.20999908447266,360.0899963378906
2018-05-28,97.19999694824219,
2018-05-29,97.31999969482422,352.4800109863281
2018-05-30,96.7300033569336,358.19000244140625
2018-05-31,97.30999755859375,352.1600036621094
2018-06-01,99.38999938964844,356.7200012207031
2018-06-04,99.55999755859375,360.7300109863281
2018-06-05,98.9800033569336,360.1000061035156
2018-06-06,100.0,371.55999755859375
2018-06-07,99.6500015258789,368.5299987792969
2018-06-08,100.9000015258789,369.5
2018-06-11,100.9000015258789,370.94000244140625
2018-06-12,100.4800033569336,370.6199951171875
2018-06-13,100.18000030517578,363.8500061035156
2018-06-14,104.55999755859375,362.4200134277344
2018-06-15,103.5999984741211,357.8800048828125
2018-06-18,101.9000015258789,354.739990234375
2018-06-19,100.33999633789062,341.1199951171875
2018-06-20,99.87999725341797,342.69000244140625
2018-06-21,98.58999633789062,337.6600036621094
2018-06-22,100.63999938964844,338.9100036621094
2018-06-25,96.86000061035156,331.20001220703125
2018-06-26,96.4800033569336,331.29998779296875
2018-06-27,99.0999984741211,329.82000732421875
2018-06-28,98.12000274658203,334.6499938964844
2018-06-29,100.26000213623047,335.510009765625
2018-07-02,97.70999908447266,336.0799865722656
2018-07-03,97.76000213623047,332.92999267578125
2018-07-04,98.0,
2018-07-05,97.73999786376953,333.17999267578125
2018-07-06,98.5,334.6400146484375
2018-07-09,99.4000015258789,341.9200134277344
2018-07-10,103.33999633789062,347.1600036621094
2018-07-11,103.13999938964844,340.6000061035156
2018-07-12,105.13999938964844,346.0299987792969
2018-07-13,107.4000015258789,350.7900085449219
2018-07-16,106.94000244140625,356.1000061035156
2018-07-17,107.66000366210938,356.8800048828125
2018-07-18,107.19999694824219,360.2300109863281
2018-07-19,107.08000183105469,355.3299865722656
2018-07-20,105.76000213623047,354.8999938964844
2018-07-23,105.41999816894531,353.2699890136719
2018-07-24,105.9800033569336,358.2699890136719
2018-07-25,104.9000015258789,355.9200134277344
2018-07-26,109.62000274658203,359.32000732421875
2018-07-27,109.19999694824219,360.6499938964844
2018-07-30,107.08000183105469,351.05999755859375
2018-07-31,106.0,356.29998779296875
2018-08-01,106.5999984741211,352.760009765625
2018-08-02,106.4800033569336,349.7300109863281
2018-08-03,107.76000213623047,348.44000244140625
2018-08-06,107.81999969482422,346.57000732421875
2018-08-07,109.0,350.760009765625
2018-08-08,107.9000015258789,347.7799987792969
2018-08-09,108.66000366210938,343.7200012207031
2018-08-10,107.5199966430664,339.4100036621094
2018-08-13,108.0999984741211,338.3599853515625
2018-08-14,108.0,339.1400146484375
2018-08-15,105.22000122070312,331.760009765625
2018-08-16,107.55999755859375,345.9800109863281
2018-08-17,107.72000122070312,346.3999938964844
2018-08-20,107.87999725341797,350.739990234375
2018-08-21,107.45999908447266,353.7699890136719
2018-08-22,107.31999969482422,350.0299987792969
2018-08-23,107.73999786376953,347.4800109863281
2018-08-24,107.5,349.3800048828125
2018-08-27,108.0,353.739990234375
2018-08-28,108.95999908447266,351.2099914550781
2018-08-29,110.05999755859375,350.19000244140625
2018-08-30,108.9800033569336,346.8999938964844
2018-08-31,106.26000213623047,342.7900085449219
2018-09-03,107.5,
2018-09-04,105.16000366210938,346.25
2018-09-05,103.0,346.67999267578125
2018-09-06,104.27999877929688,351.2699890136719
2018-09-07,104.83999633789062,349.2799987792969
2018-09-10,104.80000305175781,341.8599853515625
2018-09-11,106.76000213623047,345.25
2018-09-12,106.69999694824219,353.4100036621094
2018-09-13,105.63999938964844,355.4599914550781
2018-09-14,106.19999694824219,359.79998779296875
2018-09-17,106.30000305175781,355.9599914550781
2018-09-18,104.94000244140625,363.5799865722656
2018-09-19,106.36000061035156,365.2200012207031
2018-09-20,106.45999908447266,367.4599914550781
2018-09-21,106.80000305175781,372.2300109863281
2018-09-24,105.9800033569336,367.989990234375
2018-09-25,105.08000183105469,367.2300109863281
2018-09-26,108.4800033569336,365.0299987792969
2018-09-27,108.9000015258789,367.3900146484375
2018-09-28,108.18000030517578,371.8999938964844
2018-10-01,107.4000015258789,382.2900085449219
2018-10-02,105.68000030517578,386.3699951171875
2018-10-03,107.05999755859375,392.29998779296875
2018-10-04,105.26000213623047,389.989990234375
2018-10-05,104.0,386.4700012207031
2018-10-08,103.62000274658203,385.7699890136719
2018-10-09,102.5,385.44000244140625
2018-10-10,98.98999786376953,367.4700012207031
2018-10-11,97.33000183105469,358.1099853515625
2018-10-12,100.26000213623047,360.1099853515625
2018-10-15,97.80999755859375,358.8800048828125
2018-10-16,101.72000122070312,368.25
2018-10-17,100.86000061035156,365.5
2018-10-18,99.30999755859375,359.3500061035156
2018-10-19,97.94999694824219,356.260009765625
2018-10-22,96.30999755859375,355.9800109863281
2018-10-23,94.13999938964844,350.04998779296875
2018-10-24,95.30999755859375,354.6499938964844
2018-10-25,97.94000244140625,363.7699890136719
2018-10-26,96.1500015258789,359.2699890136719
2018-10-29,95.83000183105469,335.5899963378906
2018-10-30,93.9000015258789,349.9100036621094
2018-10-31,97.70999908447266,354.8599853515625
2018-11-01,96.5,363.07000732421875
2018-11-02,95.61000061035156,357.75
2018-11-05,95.37999725341797,361.9800109863281
2018-11-06,95.8499984741211,366.4700012207031
2018-11-07,96.08999633789062,372.0199890136719
2018-11-08,95.6500015258789,370.7699890136719
2018-11-09,94.68000030517578,369.3399963378906
2018-11-12,94.38999938964844,357.0299987792969
2018-11-13,96.41999816894531,349.510009765625
2018-11-14,95.52999877929688,344.7200012207031
2018-11-15,93.86000061035156,341.57000732421875
2018-11-16,92.88999938964844,335.95001220703125
2018-11-19,92.56999969482422,320.94000244140625
2018-11-20,91.06999969482422,317.70001220703125
2018-11-21,93.16999816894531,317.32000732421875
2018-11-22,92.33000183105469,
2018-11-23,93.41000366210938,312.32000732421875
2018-11-26,93.58000183105469,316.3599853515625
2018-11-27,93.69999694824219,318.0299987792969
2018-11-28,93.5,333.5
2018-11-29,94.86000061035156,342.55999755859375
2018-11-30,94.62000274658203,346.760009765625
2018-12-03,95.69999694824219,359.9599914550781
2018-12-04,94.2699966430664,342.5
2018-12-05,92.30999755859375,
2018-12-06,88.63999938964844,331.8999938964844
2018-12-07,89.06999969482422,323.2200012207031
2018-12-10,87.48999786376953,326.3500061035156
2018-12-11,88.5999984741211,322.0299987792969
2018-12-12,91.4800033569336,326.69000244140625
2018-12-13,89.97000122070312,325.4700012207031
2018-12-14,88.66999816894531,318.75
2018-12-17,87.6500015258789,316.1300048828125
2018-12-18,88.6500015258789,328.05999755859375
2018-12-19,87.19999694824219,319.54998779296875
2018-12-20,83.33000183105469,313.04998779296875
2018-12-21,83.0999984741211,304.54998779296875
2018-12-24,81.62999725341797,294.1600036621094
2018-12-27,82.0999984741211,317.1400146484375
2018-12-28,83.76000213623047,316.3800048828125
2018-12-31,83.95999908447266,322.5
2019-01-02,84.16999816894531,323.80999755859375
2019-01-03,81.20999908447266,310.8999938964844
2019-01-04,85.12000274658203,327.0799865722656
2019-01-07,83.55999755859375,328.1099853515625
2019-01-08,86.6500015258789,340.5299987792969
2019-01-09,89.68000030517578,343.8299865722656
2019-01-10,89.61000061035156,352.6099853515625
2019-01-11,88.37999725341797,352.8999938964844
2019-01-14,89.91000366210938,350.3599853515625
2019-01-15,92.30999755859375,352.239990234375
2019-01-16,92.54000091552734,352.05999755859375
2019-01-17,91.76000213623047,359.0899963378906
2019-01-18,93.66000366210938,364.7300109863281
2019-01-21,94.5,
2019-01-22,94.75,357.8999938964844
2019-01-23,93.80999755859375,358.6099853515625
2019-01-24,95.91999816894531,358.2699890136719
2019-01-25,96.51000213623047,364.20001220703125
2019-01-28,95.41999816894531,362.9700012207031
2019-01-29,96.05000305175781,364.9100036621094
2019-01-30,99.0,387.7200012207031
2019-01-31,100.22000122070312,385.6199951171875
2019-02-01,101.12000274658203,387.42999267578125
2019-02-04,101.4000015258789,397.0
2019-02-05,102.0,410.17999267578125
2019-02-06,102.08000183105469,411.1099853515625
2019-02-07,99.83000183105469,405.1700134277344
2019-02-08,99.94000244140625,404.9100036621094
2019-02-11,102.0,403.95001220703125
2019-02-12,102.77999877929688,410.7200012207031
2019-02-13,104.37999725341797,410.5799865722656
2019-02-14,107.18000030517578,409.82000732421875
2019-02-15,110.9800033569336,417.9700012207031
2019-02-18,111.26000213623047,
2019-02-19,111.13999938964844,416.260009765625
2019-02-20,111.12000274658203,421.54998779296875
2019-02-21,111.36000061035156,417.5799865722656
2019-02-22,113.69999694824219,424.04998779296875
2019-02-25,113.33999633789062,426.8699951171875
2019-02-26,113.12000274658203,426.7699890136719
2019-02-27,113.45999908447266,435.44000244140625
2019-02-28,113.5999984741211,439.9599914550781
2019-03-01,113.9000015258789,440.6199951171875
2019-03-04,114.0199966430664,432.69000244140625
2019-03-05,113.23999786376953,430.1199951171875
2019-03-06,113.72000122070312,424.4599914550781
2019-03-07,112.73999786376953,422.55999755859375
2019-03-08,111.5199966430664,422.5400085449219
2019-03-11,112.95999908447266,400.010009765625
2019-03-12,114.58000183105469,375.4100036621094
2019-03-13,116.87999725341797,377.1400146484375
2019-03-14,117.0,373.29998779296875
2019-03-15,117.68000030517578,378.989990234375
2019-03-18,118.0,372.2799987792969
2019-03-19,119.0,373.42999267578125
2019-03-20,117.86000061035156,376.1600036621094
2019-03-21,118.55999755859375,372.70001220703125
2019-03-22,114.5999984741211,362.1700134277344
2019-03-25,114.04000091552734,370.4599914550781
2019-03-26,116.33999633789062,370.3800048828125
2019-03-27,115.4800033569336,374.2099914550781
2019-03-28,116.26000213623047,374.44000244140625
2019-03-29,117.9000015258789,381.4200134277344
2019-04-01,117.76000213623047,391.5400085449219
2019-04-02,117.22000122070312,390.75
2019-04-03,118.54000091552734,384.739990234375
2019-04-04,117.81999969482422,395.8599853515625
2019-04-05,118.68000030517578,391.92999267578125
2019-04-08,120.73999786376953,374.5199890136719
2019-04-09,118.5,369.0400085449219
2019-04-10,116.5,364.94000244140625
2019-04-11,117.5,370.1600036621094
2019-04-12,118.5999984741211,379.6400146484375
2019-04-15,117.23999786376953,375.4599914550781
2019-04-16,117.91999816894531,381.7200012207031
2019-04-17,119.04000091552734,377.5199890136719
2019-04-18,120.23999786376953,380.07000732421875
2019-04-23,122.80000305175781,374.0199890136719
2019-04-24,122.19999694824219,375.4599914550781
2019-04-25,121.9000015258789,382.79998779296875
2019-04-26,121.86000061035156,380.7900085449219
2019-04-29,123.0199966430664,379.04998779296875
2019-04-30,121.87999725341797,377.69000244140625
2019-05-02,119.9800033569336,375.79998779296875
2019-05-03,119.55999755859375,376.4599914550781
2019-05-06,119.69999694824219,371.6000061035156
2019-05-07,117.54000091552734,357.2300109863281
2019-05-08,118.80000305175781,359.75
2019-05-09,116.80000305175781,354.1300048828125
2019-05-10,117.5,354.6700134277344
2019-05-13,115.5199966430664,337.3699951171875
2019-05-14,119.0,343.0400085449219
2019-05-15,120.87999725341797,345.6400146484375
2019-05-16,122.5,353.80999755859375
2019-05-17,121.0,355.0199890136719
2019-05-20,119.08000183105469,352.7900085449219
2019-05-21,118.26000213623047,358.75
2019-05-22,118.22000122070312,352.7799987792969
2019-05-23,114.87999725341797,350.54998779296875
2019-05-24,116.54000091552734,354.8999938964844
2019-05-27,116.83999633789062,
2019-05-28,116.31999969482422,354.8800048828125
2019-05-29,114.37999725341797,348.79998779296875
2019-05-30,115.23999786376953,349.8699951171875
2019-05-31,114.86000061035156,341.6099853515625
2019-06-03,117.16000366210938,338.8900146484375
2019-06-04,118.4800033569336,344.6199951171875
2019-06-05,118.69999694824219,348.75
2019-06-06,117.95999908447266,350.6400146484375
2019-06-07,120.91999816894531,353.70001220703125
2019-06-10,121.05999755859375,353.79998779296875
2019-06-11,123.4000015258789,349.3299865722656
2019-06-12,122.27999877929688,347.0299987792969
2019-06-13,122.66000366210938,348.8599853515625
2019-06-14,122.41999816894531,347.1600036621094
2019-06-17,125.0,354.8999938964844
2019-06-18,125.45999908447266,373.9599914550781
2019-06-19,123.0,368.55999755859375
2019-06-20,123.45999908447266,374.8800048828125
2019-06-21,122.77999877929688,371.8399963378906
2019-06-24,123.26000213623047,373.989990234375
2019-06-25,125.18000030517578,369.32000732421875
2019-06-26,125.54000091552734,374.94000244140625
2019-06-27,123.87999725341797,364.0199890136719
2019-06-28,124.68000030517578,364.010009765625
2019-07-01,124.30000305175781,356.4599914550781
2019-07-02,123.95999908447266,354.1600036621094
2019-07-03,125.63999938964844,354.4700012207031
2019-07-04,125.37999725341797,
2019-07-05,124.58000183105469,355.8599853515625
2019-07-08,123.91999816894531,351.1199951171875
2019-07-09,124.0999984741211,353.0899963378906
2019-07-10,125.83999633789062,352.29998779296875
2019-07-11,125.9800033569336,359.0
2019-07-12,127.68000030517578,365.3299865722656
2019-07-15,129.1999969482422,361.6099853515625
2019-07-16,131.13999938964844,362.75
2019-07-17,131.9600067138672,369.5199890136719
2019-07-18,132.10000610351562,361.1099853515625
2019-07-19,131.5,377.3599853515625
2019-07-22,130.75999450683594,373.4200134277344
2019-07-23,132.6199951171875,373.07000732421875
2019-07-24,131.9600067138672,361.42999267578125
2019-07-25,130.5,348.0899963378906
2019-07-26,131.0,345.0
2019-07-29,130.0800018310547,340.2099914550781
2019-07-30,127.72000122070312,347.4599914550781
2019-07-31,128.05999755859375,341.17999267578125
2019-08-01,129.4199981689453,334.2900085449219
2019-08-02,123.33999633789062,339.55999755859375
2019-08-05,120.69999694824219,331.05999755859375
2019-08-06,119.91999816894531,332.45001220703125
2019-08-07,122.0,331.3800048828125
2019-08-08,127.16000366210938,336.3500061035156
2019-08-09,125.12000274658203,337.54998779296875
2019-08-12,125.19999694824219,332.94000244140625
2019-08-13,126.58000183105469,332.8599853515625
2019-08-14,121.83999633789062,320.4200134277344
2019-08-15,122.4000015258789,328.0
2019-08-16,123.0199966430664,330.45001220703125
2019-08-19,124.77999877929688,333.7799987792969
2019-08-20,126.19999694824219,331.75
2019-08-21,128.0,339.989990234375
2019-08-22,124.41999816894531,354.4100036621094
2019-08-23,122.62000274658203,356.010009765625
2019-08-26,122.83999633789062,359.0400085449219
2019-08-27,122.55999755859375,354.7300109863281
2019-08-28,121.5999984741211,359.9700012207031
2019-08-29,125.27999877929688,362.739990234375
2019-08-30,125.33999633789062,364.0899963378906
2019-09-02,126.0,
2019-09-03,124.62000274658203,354.4200134277344
2019-09-04,126.19999694824219,356.5299987792969
2019-09-05,127.31999969482422,360.29998779296875
2019-09-06,126.5999984741211,363.0
2019-09-09,126.83999633789062,358.7799987792969
2019-09-10,122.30000305175781,369.489990234375
2019-09-11,123.5,382.94000244140625
2019-09-12,124.81999969482422,375.6300048828125
2019-09-13,125.5,379.760009765625
2019-09-16,121.23999786376953,378.8500061035156
2019-09-17,121.95999908447266,384.20001220703125
2019-09-18,122.81999969482422,386.4100036621094
2019-09-19,124.08000183105469,384.44000244140625
2019-09-20,120.0999984741211,379.3900146484375
2019-09-23,119.80000305175781,377.0299987792969
2019-09-24,118.80000305175781,381.6499938964844
2019-09-25,120.95999908447266,386.20001220703125
2019-09-26,119.54000091552734,386.8900146484375
2019-09-27,119.0,382.8599853515625
2019-09-30,119.19999694824219,380.4700012207031
2019-10-01,116.73999786376953,374.94000244140625
2019-10-02,114.36000061035156,367.3599853515625
2019-10-03,119.22000122070312,372.07000732421875
2019-10-04,117.77999877929688,375.70001220703125
2019-10-07,117.22000122070312,376.5400085449219
2019-10-08,117.69999694824219,374.1000061035156
2019-10-09,117.37999725341797,374.9599914550781
2019-10-10,117.91999816894531,371.0
2019-10-11,118.87999725341797,374.9200134277344
2019-10-14,118.30000305175781,373.17999267578125
2019-10-15,119.44000244140625,370.9599914550781
2019-10-16,119.31999969482422,372.42999267578125
2019-10-17,119.83999633789062,369.05999755859375
2019-10-18,120.4000015258789,344.0
2019-10-21,122.0,331.05999755859375
2019-10-22,121.86000061035156,337.0
