Date,UPS,American Airlines,Hyatt
2015-07-02,97.19999694824219,39.029998779296875,57.83000183105469
2015-07-06,96.66000366210938,39.72999954223633,57.77000045776367
2015-07-07,97.5,40.66999816894531,58.13999938964844
2015-07-08,95.48999786376953,39.310001373291016,56.84000015258789
2015-07-09,95.75,39.66999816894531,56.880001068115234
2015-07-10,96.95999908447266,41.209999084472656,58.099998474121094
2015-07-13,97.76000213623047,42.41999816894531,58.88999938964844
2015-07-14,97.87000274658203,42.060001373291016,59.790000915527344
2015-07-15,97.18000030517578,41.540000915527344,59.25
2015-07-16,97.4800033569336,41.38999938964844,59.13999938964844
2015-07-17,97.5999984741211,41.400001525878906,58.9900016784668
2015-07-20,97.58999633789062,40.54999923706055,58.869998931884766
2015-07-21,97.95999908447266,40.900001525878906,58.36000061035156
2015-07-22,97.2300033569336,41.43000030517578,58.630001068115234
2015-07-23,96.11000061035156,42.61000061035156,57.0099983215332
2015-07-24,94.75,39.630001068115234,56.0
2015-07-27,95.12000274658203,40.13999938964844,55.5099983215332
2015-07-28,99.94000244140625,41.16999816894531,55.88999938964844
2015-07-29,100.88999938964844,40.72999954223633,57.130001068115234
2015-07-30,101.4000015258789,40.27000045776367,55.470001220703125
2015-07-31,102.36000061035156,40.099998474121094,55.83000183105469
2015-08-03,102.75,41.709999084472656,55.529998779296875
2015-08-04,102.63999938964844,42.7400016784668,54.06999969482422
2015-08-05,102.94000244140625,42.959999084472656,51.880001068115234
2015-08-06,102.43000030517578,42.18000030517578,52.61000061035156
2015-08-07,102.13999938964844,41.4900016784668,52.290000915527344
2015-08-10,103.43000030517578,41.68000030517578,53.84000015258789
2015-08-11,102.98999786376953,42.70000076293945,52.93000030517578
2015-08-12,102.81999969482422,42.52000045776367,52.810001373291016
2015-08-13,101.83999633789062,42.66999816894531,53.130001068115234
2015-08-14,102.7300033569336,42.880001068115234,53.13999938964844
2015-08-17,102.9000015258789,43.95000076293945,53.470001220703125
2015-08-18,102.76000213623047,43.630001068115234,52.869998931884766
2015-08-19,102.30999755859375,43.529998779296875,53.060001373291016
2015-08-20,101.05000305175781,41.97999954223633,51.5099983215332
2015-08-21,99.13999938964844,39.75,51.189998626708984
2015-08-24,95.51000213623047,37.619998931884766,49.5
2015-08-25,94.45999908447266,37.5,49.130001068115234
2015-08-26,96.62999725341797,38.849998474121094,51.08000183105469
2015-08-27,99.1500015258789,39.029998779296875,51.90999984741211
2015-08-28,98.63999938964844,38.619998931884766,52.380001068115234
2015-08-31,97.6500015258789,38.97999954223633,51.22999954223633
2015-09-01,95.19999694824219,39.20000076293945,50.119998931884766
2015-09-02,96.70999908447266,41.5099983215332,50.650001525878906
2015-09-03,96.7699966430664,40.88999938964844,50.880001068115234
2015-09-04,95.30000305175781,40.599998474121094,50.209999084472656
2015-09-08,97.93000030517578,40.79999923706055,51.54999923706055
2015-09-09,97.05000305175781,41.0,51.29999923706055
2015-09-10,96.81999969482422,41.209999084472656,51.029998779296875
2015-09-11,97.18000030517578,42.150001525878906,51.72999954223633
2015-09-14,97.01000213623047,42.290000915527344,51.709999084472656
2015-09-15,100.5199966430664,42.63999938964844,51.02000045776367
2015-09-16,100.08000183105469,43.060001373291016,51.599998474121094
2015-09-17,100.62000274658203,43.9900016784668,51.38999938964844
2015-09-18,98.31999969482422,43.4900016784668,49.58000183105469
2015-09-21,99.6500015258789,43.22999954223633,50.34000015258789
2015-09-22,98.51000213623047,41.189998626708984,48.84000015258789
2015-09-23,97.56999969482422,41.2400016784668,48.720001220703125
2015-09-24,97.5,40.25,48.119998931884766
2015-09-25,98.76000213623047,40.2400016784668,48.290000915527344
2015-09-28,97.2699966430664,39.08000183105469,46.47999954223633
2015-09-29,98.13999938964844,39.18000030517578,45.86000061035156
2015-09-30,98.69000244140625,38.83000183105469,47.099998474121094
2015-10-01,98.58000183105469,39.20000076293945,47.4900016784668
2015-10-02,99.37999725341797,38.630001068115234,48.720001220703125
2015-10-05,101.52999877929688,40.189998626708984,50.02000045776367
2015-10-06,101.43000030517578,38.130001068115234,49.7400016784668
2015-10-07,102.23999786376953,39.310001373291016,50.849998474121094
2015-10-08,103.37999725341797,39.7400016784668,52.220001220703125
2015-10-09,103.68000030517578,42.41999816894531,52.119998931884766
2015-10-12,104.41000366210938,43.84000015258789,52.290000915527344
2015-10-13,103.30000305175781,43.40999984741211,50.869998931884766
2015-10-14,102.86000061035156,43.79999923706055,49.560001373291016
2015-10-15,103.80000305175781,44.459999084472656,50.08000183105469
2015-10-16,103.94999694824219,43.709999084472656,49.79999923706055
2015-10-19,104.26000213623047,44.45000076293945,49.84000015258789
2015-10-20,104.55999755859375,44.790000915527344,51.0
2015-10-21,105.26000213623047,44.310001373291016,50.54999923706055
2015-10-22,106.43000030517578,45.9900016784668,51.5
2015-10-23,106.80000305175781,45.66999816894531,49.70000076293945
2015-10-26,106.18000030517578,46.470001220703125,50.16999816894531
2015-10-27,103.0999984741211,46.459999084472656,50.54999923706055
2015-10-28,102.62999725341797,45.86000061035156,49.630001068115234
2015-10-29,103.47000122070312,45.86000061035156,50.29999923706055
2015-10-30,103.0199966430664,46.220001220703125,50.400001525878906
2015-11-02,104.56999969482422,46.470001220703125,50.41999816894531
2015-11-03,104.4800033569336,46.5,49.7599983215332
2015-11-04,104.0,45.630001068115234,50.349998474121094
2015-11-05,104.2300033569336,45.599998474121094,52.150001525878906
2015-11-06,104.98999786376953,45.34000015258789,51.959999084472656
2015-11-09,104.01000213623047,44.650001525878906,51.279998779296875
2015-11-10,104.33999633789062,44.4900016784668,51.7599983215332
2015-11-11,104.80000305175781,44.38999938964844,51.02000045776367
2015-11-12,102.5999984741211,43.900001525878906,50.56999969482422
2015-11-13,101.77999877929688,43.45000076293945,49.529998779296875
2015-11-16,103.13999938964844,42.83000183105469,51.220001220703125
2015-11-17,103.13999938964844,42.29999923706055,49.720001220703125
2015-11-18,103.68000030517578,41.75,49.70000076293945
2015-11-19,104.0999984741211,42.29999923706055,49.369998931884766
2015-11-20,104.0999984741211,42.20000076293945,49.5099983215332
2015-11-23,103.58999633789062,42.29999923706055,50.310001373291016
2015-11-24,103.4000015258789,41.22999954223633,49.52000045776367
2015-11-25,103.48999786376953,41.310001373291016,49.56999969482422
2015-11-27,104.18000030517578,41.689998626708984,49.54999923706055
2015-11-30,103.01000213623047,41.2599983215332,49.290000915527344
2015-12-01,104.37999725341797,43.2599983215332,50.29999923706055
2015-12-02,103.30000305175781,43.81999969482422,49.459999084472656
2015-12-03,102.29000091552734,43.27000045776367,48.650001525878906
2015-12-04,103.26000213623047,44.970001220703125,49.459999084472656
2015-12-07,102.44999694824219,45.779998779296875,48.83000183105469
2015-12-08,101.16000366210938,44.54999923706055,48.630001068115234
2015-12-09,100.45999908447266,43.650001525878906,48.040000915527344
2015-12-10,100.44999694824219,44.09000015258789,48.900001525878906
2015-12-11,97.45999908447266,42.09000015258789,48.029998779296875
2015-12-14,97.87000274658203,41.77000045776367,47.529998779296875
2015-12-15,98.9000015258789,42.599998474121094,47.11000061035156
2015-12-16,100.51000213623047,43.20000076293945,48.63999938964844
2015-12-17,100.0,42.459999084472656,48.31999969482422
2015-12-18,98.0,41.09000015258789,48.15999984741211
2015-12-21,96.88999938964844,42.400001525878906,47.63999938964844
2015-12-22,98.0,42.900001525878906,47.939998626708984
2015-12-23,97.23999786376953,43.290000915527344,49.36000061035156
2015-12-24,97.33999633789062,43.810001373291016,48.20000076293945
2015-12-28,97.0,43.22999954223633,48.150001525878906
2015-12-29,97.72000122070312,43.5,48.63999938964844
2015-12-30,97.08999633789062,42.79999923706055,47.9900016784668
2015-12-31,96.2300033569336,42.349998474121094,47.02000045776367
2016-01-04,94.83999633789062,40.90999984741211,45.099998474121094
2016-01-05,95.77999877929688,40.52000045776367,45.70000076293945
2016-01-06,94.41999816894531,41.22999954223633,42.86000061035156
2016-01-07,92.5999984741211,40.45000076293945,42.630001068115234
2016-01-08,91.38999938964844,40.369998931884766,41.2599983215332
2016-01-11,91.66000366210938,41.08000183105469,41.220001220703125
2016-01-12,93.0,42.0,41.310001373291016
2016-01-13,90.61000061035156,40.099998474121094,39.88999938964844
2016-01-14,91.1500015258789,40.54999923706055,38.66999816894531
2016-01-15,90.04000091552734,38.7599983215332,36.9900016784668
2016-01-19,90.3499984741211,38.86000061035156,35.77000045776367
2016-01-20,88.69999694824219,39.060001373291016,37.09000015258789
2016-01-21,89.06999969482422,39.790000915527344,38.869998931884766
2016-01-22,89.9000015258789,40.15999984741211,38.65999984741211
2016-01-25,89.41999816894531,38.880001068115234,37.130001068115234
2016-01-26,90.93000030517578,39.63999938964844,38.130001068115234
2016-01-27,90.87000274658203,39.689998626708984,37.869998931884766
2016-01-28,91.0,38.13999938964844,37.529998779296875
2016-01-29,93.19999694824219,38.9900016784668,38.68000030517578
2016-02-01,94.08000183105469,39.380001068115234,38.25
2016-02-02,94.69000244140625,37.029998779296875,37.439998626708984
2016-02-03,95.33000183105469,37.5099983215332,38.470001220703125
2016-02-04,96.25,38.209999084472656,40.47999954223633
2016-02-05,95.37000274658203,36.75,39.630001068115234
2016-02-08,97.30000305175781,35.54999923706055,39.33000183105469
2016-02-09,97.52999877929688,36.189998626708984,39.45000076293945
2016-02-10,96.12000274658203,37.119998931884766,39.36000061035156
2016-02-11,95.08999633789062,36.4900016784668,38.36000061035156
2016-02-12,97.25,37.81999969482422,39.61000061035156
2016-02-16,98.55999755859375,38.61000061035156,41.130001068115234
2016-02-17,98.30000305175781,39.34000015258789,42.220001220703125
2016-02-18,97.45999908447266,39.540000915527344,43.45000076293945
2016-02-19,97.37000274658203,39.7599983215332,45.58000183105469
2016-02-22,98.0199966430664,40.84000015258789,46.66999816894531
2016-02-23,96.97000122070312,40.380001068115234,47.119998931884766
2016-02-24,96.87000274658203,40.65999984741211,46.09000015258789
2016-02-25,97.72000122070312,41.36000061035156,45.619998931884766
2016-02-26,97.44000244140625,40.869998931884766,46.119998931884766
2016-02-29,96.55000305175781,41.0,46.150001525878906
2016-03-01,98.36000061035156,41.83000183105469,46.86000061035156
2016-03-02,98.7699966430664,41.59000015258789,47.31999969482422
2016-03-03,99.62000274658203,41.880001068115234,47.84000015258789
2016-03-04,100.4000015258789,41.630001068115234,48.15999984741211
2016-03-07,101.30000305175781,42.130001068115234,48.7599983215332
2016-03-08,100.62000274658203,40.77000045776367,46.970001220703125
2016-03-09,99.55999755859375,41.650001525878906,46.880001068115234
2016-03-10,99.87000274658203,41.630001068115234,46.2599983215332
2016-03-11,100.81999969482422,42.470001220703125,47.22999954223633
2016-03-14,101.29000091552734,42.59000015258789,48.27000045776367
2016-03-15,101.41999816894531,42.11000061035156,47.68000030517578
2016-03-16,101.66999816894531,42.310001373291016,47.38999938964844
2016-03-17,103.75,42.099998474121094,46.869998931884766
2016-03-18,104.98999786376953,43.439998626708984,47.40999984741211
2016-03-21,105.1500015258789,43.470001220703125,49.81999969482422
2016-03-22,104.86000061035156,42.7599983215332,48.79999923706055
2016-03-23,104.87999725341797,41.91999816894531,47.36000061035156
2016-03-24,105.43000030517578,40.5,47.2599983215332
2016-03-28,105.05999755859375,40.90999984741211,47.279998779296875
2016-03-29,106.0999984741211,41.349998474121094,47.91999816894531
2016-03-30,105.7300033569336,41.380001068115234,48.95000076293945
2016-03-31,105.47000122070312,41.0099983215332,49.4900016784668
2016-04-01,104.94999694824219,39.52000045776367,48.459999084472656
2016-04-04,104.87999725341797,39.369998931884766,48.2400016784668
2016-04-05,103.91999816894531,38.93000030517578,47.349998474121094
2016-04-06,104.66999816894531,38.900001525878906,47.220001220703125
2016-04-07,103.98999786376953,38.36000061035156,46.33000183105469
2016-04-08,104.30999755859375,38.5,46.880001068115234
2016-04-11,103.86000061035156,38.72999954223633,47.619998931884766
2016-04-12,105.2300033569336,39.189998626708984,47.7400016784668
2016-04-13,105.54000091552734,39.939998626708984,48.65999984741211
2016-04-14,105.08000183105469,41.16999816894531,48.619998931884766
2016-04-15,105.54000091552734,40.90999984741211,48.09000015258789
2016-04-18,106.18000030517578,40.91999816894531,47.290000915527344
2016-04-19,106.83999633789062,41.34000015258789,47.689998626708984
2016-04-20,106.16999816894531,41.2599983215332,47.15999984741211
2016-04-21,104.98999786376953,40.0099983215332,46.91999816894531
2016-04-22,105.5199966430664,38.209999084472656,46.5
2016-04-25,105.06999969482422,37.0,46.68000030517578
2016-04-26,106.2300033569336,36.91999816894531,46.84000015258789
2016-04-27,106.45999908447266,36.709999084472656,47.75
2016-04-28,104.91000366210938,35.970001220703125,47.93000030517578
2016-04-29,105.06999969482422,34.689998626708984,47.880001068115234
2016-05-02,104.76000213623047,34.43000030517578,48.7599983215332
2016-05-03,104.37999725341797,34.58000183105469,49.709999084472656
2016-05-04,103.11000061035156,33.209999084472656,49.93000030517578
2016-05-05,102.13999938964844,32.810001373291016,48.939998626708984
2016-05-06,102.11000061035156,33.029998779296875,48.75
2016-05-09,102.69000244140625,32.939998626708984,48.97999954223633
2016-05-10,103.6500015258789,33.77000045776367,50.560001373291016
2016-05-11,102.44999694824219,32.86000061035156,49.47999954223633
2016-05-12,101.79000091552734,31.329999923706055,48.709999084472656
2016-05-13,100.66000366210938,31.510000228881836,47.810001373291016
2016-05-16,101.6500015258789,32.119998931884766,47.900001525878906
2016-05-17,101.08999633789062,32.63999938964844,47.540000915527344
2016-05-18,101.30000305175781,32.61000061035156,46.880001068115234
2016-05-19,101.29000091552734,32.150001525878906,45.5099983215332
2016-05-20,101.51000213623047,32.0099983215332,45.65999984741211
2016-05-23,101.08999633789062,31.729999542236328,45.34000015258789
2016-05-24,101.9800033569336,32.150001525878906,45.47999954223633
2016-05-25,102.30000305175781,32.16999816894531,46.5099983215332
2016-05-26,102.44999694824219,31.510000228881836,45.84000015258789
2016-05-27,102.9800033569336,31.649999618530273,46.380001068115234
2016-05-31,103.08999633789062,31.90999984741211,45.90999984741211
2016-06-01,102.88999938964844,31.950000762939453,47.189998626708984
2016-06-02,103.05000305175781,31.670000076293945,48.029998779296875
2016-06-03,103.12000274658203,30.809999465942383,47.56999969482422
2016-06-06,103.11000061035156,31.260000228881836,48.400001525878906
2016-06-07,103.87000274658203,32.36000061035156,48.619998931884766
2016-06-08,104.69000244140625,32.5099983215332,48.150001525878906
2016-06-09,104.97000122070312,33.400001525878906,48.13999938964844
2016-06-10,104.5199966430664,33.13999938964844,47.5
2016-06-13,103.63999938964844,31.799999237060547,46.77000045776367
2016-06-14,103.7300033569336,30.360000610351562,46.459999084472656
2016-06-15,103.88999938964844,30.489999771118164,47.630001068115234
2016-06-16,104.20999908447266,29.139999389648438,47.650001525878906
2016-06-17,105.0199966430664,29.34000015258789,48.79999923706055
2016-06-20,106.0999984741211,29.709999084472656,49.529998779296875
2016-06-21,106.66999816894531,30.020000457763672,50.279998779296875
2016-06-22,105.94999694824219,29.889999389648438,49.720001220703125
2016-06-23,107.22000122070312,30.329999923706055,50.5099983215332
2016-06-24,104.41000366210938,27.049999237060547,47.33000183105469
2016-06-27,103.7699966430664,25.270000457763672,45.5
2016-06-28,104.69000244140625,26.770000457763672,46.43000030517578
2016-06-29,106.33999633789062,27.700000762939453,48.290000915527344
2016-06-30,107.72000122070312,28.309999465942383,49.13999938964844
2016-07-01,108.36000061035156,29.329999923706055,49.790000915527344
2016-07-05,108.44999694824219,28.93000030517578,48.849998474121094
2016-07-06,107.72000122070312,28.350000381469727,48.88999938964844
2016-07-07,107.8499984741211,29.399999618530273,48.90999984741211
2016-07-08,109.5199966430664,30.040000915527344,49.79999923706055
2016-07-11,110.01000213623047,31.15999984741211,50.720001220703125
2016-07-12,110.29000091552734,34.65999984741211,51.619998931884766
2016-07-13,110.79000091552734,34.45000076293945,51.15999984741211
2016-07-14,111.5,35.880001068115234,50.709999084472656
2016-07-15,111.02999877929688,35.88999938964844,50.880001068115234
2016-07-18,110.9000015258789,36.029998779296875,51.27000045776367
2016-07-19,110.63999938964844,36.0099983215332,50.61000061035156
2016-07-20,110.58999633789062,35.91999816894531,50.439998626708984
2016-07-21,109.88999938964844,34.959999084472656,50.59000015258789
2016-07-22,110.36000061035156,36.36000061035156,51.380001068115234
2016-07-25,110.0999984741211,35.79999923706055,51.4900016784668
2016-07-26,110.37000274658203,36.54999923706055,51.91999816894531
2016-07-27,108.80000305175781,36.20000076293945,50.369998931884766
2016-07-28,108.7300033569336,36.34000015258789,50.31999969482422
2016-07-29,108.0999984741211,35.5,50.439998626708984
2016-08-01,108.01000213623047,35.599998474121094,50.93000030517578
2016-08-02,107.45999908447266,33.5099983215332,50.27000045776367
2016-08-03,108.29000091552734,33.47999954223633,51.4900016784668
2016-08-04,107.83999633789062,33.58000183105469,52.04999923706055
2016-08-05,108.79000091552734,34.439998626708984,52.529998779296875
2016-08-08,108.95999908447266,34.349998474121094,52.95000076293945
2016-08-09,109.6500015258789,34.59000015258789,52.900001525878906
2016-08-10,109.87999725341797,34.18000030517578,52.63999938964844
2016-08-11,110.9000015258789,34.959999084472656,52.779998779296875
2016-08-12,109.91000366210938,34.91999816894531,52.630001068115234
2016-08-15,109.8499984741211,35.869998931884766,53.4900016784668
2016-08-16,109.80999755859375,36.75,53.22999954223633
2016-08-17,110.23999786376953,36.599998474121094,53.029998779296875
2016-08-18,110.48999786376953,36.66999816894531,53.90999984741211
2016-08-19,110.56999969482422,36.4900016784668,54.11000061035156
2016-08-22,109.83000183105469,36.0,53.869998931884766
2016-08-23,109.44000244140625,36.400001525878906,54.5099983215332
2016-08-24,109.63999938964844,36.650001525878906,54.029998779296875
2016-08-25,109.33000183105469,36.720001220703125,54.470001220703125
2016-08-26,108.94999694824219,36.22999954223633,54.08000183105469
2016-08-29,109.12000274658203,36.16999816894531,54.04999923706055
2016-08-30,109.37999725341797,37.04999923706055,54.150001525878906
2016-08-31,109.22000122070312,36.29999923706055,53.47999954223633
2016-09-01,109.5,36.2400016784668,53.38999938964844
2016-09-02,109.58999633789062,36.529998779296875,53.33000183105469
2016-09-06,109.5,36.959999084472656,52.939998626708984
2016-09-07,109.4800033569336,38.75,53.459999084472656
2016-09-08,108.94000244140625,39.349998474121094,52.720001220703125
2016-09-09,107.62999725341797,38.4900016784668,50.439998626708984
2016-09-12,108.55000305175781,38.34000015258789,51.290000915527344
2016-09-13,106.86000061035156,37.369998931884766,50.25
2016-09-14,106.86000061035156,36.38999938964844,50.540000915527344
2016-09-15,107.08000183105469,36.40999984741211,51.29999923706055
2016-09-16,106.86000061035156,35.4900016784668,50.189998626708984
2016-09-19,107.12000274658203,35.439998626708984,50.0099983215332
2016-09-20,108.3499984741211,35.150001525878906,50.529998779296875
2016-09-21,109.66000366210938,34.66999816894531,50.790000915527344
2016-09-22,109.66999816894531,35.25,51.349998474121094
2016-09-23,109.20999908447266,35.54999923706055,50.349998474121094
2016-09-26,108.83999633789062,34.93000030517578,48.81999969482422
2016-09-27,110.01000213623047,36.0,48.720001220703125
2016-09-28,109.25,35.84000015258789,48.52000045776367
2016-09-29,108.20999908447266,35.81999969482422,48.810001373291016
2016-09-30,109.36000061035156,36.61000061035156,49.220001220703125
2016-10-03,109.18000030517578,37.70000076293945,49.2400016784668
2016-10-04,108.5199966430664,37.630001068115234,49.540000915527344
2016-10-05,109.16000366210938,37.869998931884766,50.27000045776367
2016-10-06,109.12000274658203,38.16999816894531,50.16999816894531
2016-10-07,108.80000305175781,37.72999954223633,49.9900016784668
2016-10-10,109.05000305175781,38.88999938964844,50.22999954223633
2016-10-11,108.69999694824219,38.20000076293945,49.33000183105469
2016-10-12,108.73999786376953,37.380001068115234,49.970001220703125
2016-10-13,108.30000305175781,39.2400016784668,49.7599983215332
2016-10-14,108.41999816894531,38.650001525878906,50.06999969482422
2016-10-17,108.02999877929688,38.58000183105469,49.689998626708984
2016-10-18,108.12999725341797,39.349998474121094,50.38999938964844
2016-10-19,108.05000305175781,40.630001068115234,50.5
2016-10-20,107.4000015258789,40.59000015258789,50.66999816894531
2016-10-21,107.16000366210938,39.900001525878906,50.31999969482422
2016-10-24,108.44999694824219,39.83000183105469,50.38999938964844
2016-10-25,107.83999633789062,39.689998626708984,49.81999969482422
2016-10-26,108.61000061035156,39.31999969482422,48.66999816894531
2016-10-27,108.08000183105469,39.90999984741211,48.83000183105469
2016-10-28,107.69999694824219,40.060001373291016,49.939998626708984
2016-10-31,107.76000213623047,40.599998474121094,50.790000915527344
2016-11-01,106.83999633789062,39.79999923706055,50.400001525878906
2016-11-02,106.9000015258789,39.709999084472656,50.150001525878906
2016-11-03,107.4800033569336,39.380001068115234,51.02000045776367
2016-11-04,106.94000244140625,39.7400016784668,50.61000061035156
2016-11-07,109.80000305175781,41.4900016784668,51.470001220703125
2016-11-08,112.02999877929688,41.70000076293945,52.81999969482422
2016-11-09,112.69999694824219,42.40999984741211,52.93000030517578
2016-11-10,113.30999755859375,42.29999923706055,52.599998474121094
2016-11-11,114.2300033569336,42.93000030517578,52.97999954223633
2016-11-14,112.91000366210938,43.400001525878906,53.06999969482422
2016-11-15,113.18000030517578,44.7599983215332,52.2599983215332
2016-11-16,112.80999755859375,44.45000076293945,53.81999969482422
2016-11-17,113.48999786376953,45.83000183105469,53.75
2016-11-18,114.08999633789062,46.2599983215332,53.650001525878906
2016-11-21,114.69999694824219,46.08000183105469,54.13999938964844
2016-11-22,114.62999725341797,46.08000183105469,53.66999816894531
2016-11-23,115.68000030517578,46.34000015258789,52.9900016784668
2016-11-25,116.26000213623047,46.81999969482422,54.029998779296875
2016-11-28,115.69000244140625,46.5,52.810001373291016
2016-11-29,116.27999877929688,46.88999938964844,52.77000045776367
2016-11-30,115.91999816894531,46.439998626708984,51.34000015258789
2016-12-01,116.43000030517578,45.75,52.400001525878906
2016-12-02,116.3499984741211,46.099998474121094,53.380001068115234
2016-12-05,116.55999755859375,45.720001220703125,54.75
2016-12-06,116.54000091552734,46.43000030517578,55.790000915527344
2016-12-07,118.62000274658203,48.650001525878906,56.91999816894531
2016-12-08,118.9800033569336,48.04999923706055,56.599998474121094
2016-12-09,119.5999984741211,49.63999938964844,56.5099983215332
2016-12-12,120.12999725341797,47.59000015258789,56.529998779296875
2016-12-13,120.16000366210938,47.84000015258789,57.0
2016-12-14,117.26000213623047,47.91999816894531,57.029998779296875
2016-12-15,117.27999877929688,48.29999923706055,57.06999969482422
2016-12-16,115.80999755859375,47.630001068115234,57.689998626708984
2016-12-19,116.9800033569336,48.58000183105469,56.83000183105469
2016-12-20,117.5199966430664,49.220001220703125,56.79999923706055
2016-12-21,116.0999984741211,49.470001220703125,56.75
2016-12-22,116.30000305175781,48.689998626708984,56.369998931884766
2016-12-23,115.97000122070312,48.47999954223633,56.439998626708984
2016-12-27,116.12999725341797,48.61000061035156,56.43000030517578
2016-12-28,115.19999694824219,47.66999816894531,56.0
2016-12-29,114.9800033569336,47.25,56.13999938964844
2016-12-30,114.63999938964844,46.689998626708984,55.2599983215332
2017-01-03,115.08000183105469,46.29999923706055,55.900001525878906
2017-01-04,115.11000061035156,46.70000076293945,56.040000915527344
2017-01-05,115.16999816894531,45.88999938964844,55.25
2017-01-06,115.4000015258789,46.209999084472656,54.970001220703125
2017-01-09,114.7699966430664,47.08000183105469,54.779998779296875
2017-01-10,113.91999816894531,48.47999954223633,55.16999816894531
2017-01-11,114.18000030517578,48.63999938964844,55.5
2017-01-12,113.91000366210938,48.099998474121094,54.88999938964844
2017-01-13,114.23999786376953,47.650001525878906,55.310001373291016
2017-01-17,114.06999969482422,46.75,54.349998474121094
2017-01-18,114.95999908447266,47.63999938964844,54.439998626708984
2017-01-19,114.2699966430664,47.2599983215332,54.810001373291016
2017-01-20,114.95999908447266,48.0,54.439998626708984
2017-01-23,114.45999908447266,46.939998626708984,54.5099983215332
2017-01-24,116.05000305175781,47.540000915527344,54.5
2017-01-25,116.98999786376953,47.90999984741211,54.560001373291016
2017-01-26,116.93000030517578,49.59000015258789,55.619998931884766
2017-01-27,118.08999633789062,46.95000076293945,55.599998474121094
2017-01-30,117.02999877929688,44.900001525878906,54.400001525878906
2017-01-31,109.12999725341797,44.25,54.709999084472656
2017-02-01,105.3499984741211,44.04999923706055,54.81999969482422
2017-02-02,105.0999984741211,44.0099983215332,55.0
2017-02-03,106.94999694824219,44.20000076293945,55.7400016784668
2017-02-06,106.05999755859375,45.29999923706055,55.36000061035156
2017-02-07,105.69000244140625,45.16999816894531,55.790000915527344
2017-02-08,106.16000366210938,45.060001373291016,55.79999923706055
2017-02-09,106.45999908447266,46.29999923706055,56.09000015258789
2017-02-10,107.33999633789062,46.45000076293945,56.150001525878906
2017-02-13,108.5,47.40999984741211,56.29999923706055
2017-02-14,108.98999786376953,46.56999969482422,56.470001220703125
2017-02-15,109.0199966430664,47.540000915527344,56.97999954223633
2017-02-16,107.22000122070312,46.970001220703125,56.09000015258789
2017-02-17,106.9000015258789,46.90999984741211,53.54999923706055
2017-02-21,107.72000122070312,46.810001373291016,53.43000030517578
2017-02-22,105.62000274658203,46.31999969482422,52.20000076293945
2017-02-23,105.08999633789062,46.099998474121094,51.2599983215332
2017-02-24,106.18000030517578,46.279998779296875,51.869998931884766
2017-02-27,106.7300033569336,46.31999969482422,51.91999816894531
2017-02-28,105.76000213623047,46.36000061035156,51.34000015258789
2017-03-01,106.87000274658203,47.09000015258789,52.47999954223633
2017-03-02,105.94999694824219,45.720001220703125,52.470001220703125
2017-03-03,105.93000030517578,46.81999969482422,51.81999969482422
2017-03-06,106.0999984741211,45.310001373291016,51.47999954223633
2017-03-07,105.63999938964844,44.84000015258789,51.40999984741211
2017-03-08,105.7300033569336,44.88999938964844,51.0099983215332
2017-03-09,105.9000015258789,43.33000183105469,50.63999938964844
2017-03-10,106.7300033569336,43.900001525878906,51.400001525878906
2017-03-13,107.48999786376953,42.369998931884766,51.7400016784668
2017-03-14,106.83000183105469,41.209999084472656,51.5
2017-03-15,107.73999786376953,42.09000015258789,52.209999084472656
2017-03-16,107.80000305175781,42.130001068115234,53.54999923706055
2017-03-17,108.1500015258789,41.720001220703125,53.2599983215332
2017-03-20,107.12000274658203,41.70000076293945,53.349998474121094
2017-03-21,106.51000213623047,40.41999816894531,51.900001525878906
2017-03-22,106.5199966430664,40.349998474121094,52.650001525878906
2017-03-23,105.6500015258789,41.40999984741211,52.97999954223633
2017-03-24,105.05000305175781,41.72999954223633,52.619998931884766
2017-03-27,104.77999877929688,41.7400016784668,52.43000030517578
2017-03-28,106.19000244140625,42.599998474121094,53.0099983215332
2017-03-29,106.02999877929688,41.959999084472656,53.540000915527344
2017-03-30,106.66000366210938,42.540000915527344,53.650001525878906
2017-03-31,107.30000305175781,42.29999923706055,53.97999954223633
2017-04-03,106.4000015258789,42.45000076293945,53.56999969482422
2017-04-04,106.62999725341797,40.900001525878906,53.540000915527344
2017-04-05,106.73999786376953,41.310001373291016,53.40999984741211
2017-04-06,106.66999816894531,41.720001220703125,53.619998931884766
2017-04-07,104.98999786376953,41.810001373291016,53.290000915527344
2017-04-10,106.41999816894531,42.31999969482422,53.56999969482422
2017-04-11,105.75,43.93000030517578,53.939998626708984
2017-04-12,104.2300033569336,43.959999084472656,54.2400016784668
2017-04-13,103.73999786376953,43.349998474121094,53.900001525878906
2017-04-17,104.87000274658203,44.22999954223633,54.25
2017-04-18,104.0999984741211,43.810001373291016,54.5099983215332
2017-04-19,104.45999908447266,44.400001525878906,54.849998474121094
2017-04-20,105.52999877929688,45.220001220703125,55.54999923706055
2017-04-21,105.7699966430664,45.150001525878906,55.09000015258789
2017-04-24,106.97000122070312,46.439998626708984,55.33000183105469
2017-04-25,107.36000061035156,46.61000061035156,55.970001220703125
2017-04-26,107.62000274658203,46.400001525878906,57.02000045776367
2017-04-27,108.83000183105469,43.97999954223633,56.72999954223633
2017-04-28,107.45999908447266,42.619998931884766,55.5
